File Name,digit,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13
0_v3.wav,0,5.599501,-17.434746,38.10344,19.549902,-13.154916,5.3387313,-4.8986325,12.09909,-1.7645147,-4.784971,3.5088186,1.3865826,-0.2024434
0_v3.wav,0,-26.148611,-25.848352,51.28553,15.892939,-12.235422,1.5932359,-6.8780565,6.0848293,0.9993808,-2.9207308,1.0577334,-2.454338,-1.5785269
0_v3.wav,0,-48.736946,-27.227259,52.7298,17.821814,-6.383753,-3.4193635,-8.773231,-0.5326543,2.3576024,1.243687,-0.13903612,-2.855977,-1.9028602
0_v3.wav,0,-62.400455,-30.981441,55.024982,15.571129,0.9095262,-8.211131,-0.33810836,-3.218198,1.8598886,4.051235,-0.9599673,-3.970417,-0.0111085195
0_v3.wav,0,-66.10633,-29.65515,56.03189,5.1105304,7.5604906,-10.473752,7.313924,-6.3434052,-2.554347,5.5853553,-1.9709781,-1.2581276,1.2024733
0_v3.wav,0,-72.36469,-23.907965,45.24047,-9.03243,14.115609,-5.993293,5.2079387,-7.412046,-4.5135684,-0.64387137,-1.4741428,6.2885876,-1.2658588
0_v3.wav,0,-83.45623,-17.596563,24.653938,-21.31269,21.224453,0.40108043,9.284179,-4.21128,0.109335005,-4.5711036,3.961295,7.127214,0.5340948
0_v3.wav,0,-102.97782,-17.392593,9.21001,-32.590473,19.32731,-2.419879,1.6309704,0.07415814,4.1167645,-5.3025503,0.26650432,-3.309487,5.6508965
0_v3.wav,0,-103.832924,-21.440516,-3.2627547,-33.885456,18.808931,1.7651266,-5.0740085,4.5413194,3.8858252,-2.1489325,-2.5726678,-1.4484613,2.4516058
0_v3.wav,0,-92.17288,-27.38138,-11.809752,-24.602594,18.987337,4.2901144,-8.881193,10.222856,-1.1510522,4.629402,-2.767802,0.07663431,-0.3999742
0_v3.wav,0,-85.91595,-22.54045,-14.378798,-19.628721,17.593195,6.530497,-9.280348,11.368753,-3.476187,10.278499,-2.3518655,-1.5458599,-0.99247646
0_v3.wav,0,-104.55925,34.583065,1.9262824,-2.178706,15.170688,21.75021,0.98081005,3.8688662,-3.4609156,5.313985,1.760751,-2.583136,-3.7536695
0_v3.wav,0,-117.67816,64.915306,18.161465,5.956102,7.729894,21.3501,1.9552794,-2.4871726,-1.927001,-0.4256812,0.3500946,-2.796719,0.86298096
0_v3.wav,0,-122.97307,71.27625,15.817165,9.017216,0.7940307,15.31816,-2.2760775,-10.71911,5.2892256,0.65446883,-1.172412,-2.4245381,1.60994
0_v3.wav,0,-129.48602,62.676,6.599554,10.165406,-0.6561336,4.4231396,-7.224676,-9.910917,5.831048,3.6119194,-2.8658786,2.467646,-0.42464197
0_v3.wav,0,-140.21329,52.763653,0.8533052,9.373913,-2.3163037,-8.217983,-2.6580522,1.4667612,0.44697192,4.021876,-3.0027738,8.129776,0.33924222
0_v3.wav,0,-145.29047,48.18702,-2.205593,11.390173,-3.5365012,-15.795717,-1.991608,7.24682,1.0098783,-1.5729913,-5.8218513,2.8152542,2.2049787
0_v3.wav,0,-143.48828,41.163208,-5.296147,6.957142,-0.5320637,-16.114424,0.18069167,9.868453,0.9900427,-5.848603,-5.168937,-1.1545609,-0.23964006
0_v3.wav,0,-144.08267,33.48827,-9.945253,-1.4980886,1.6033331,-12.81759,5.8606496,8.814558,1.0441025,-3.412031,-0.67144597,-2.783768,-3.6284842
0_v3.wav,0,-143.2802,27.655968,-10.925585,-7.0224705,0.46186078,-8.809349,9.257086,5.0843606,2.1256707,-3.869729,2.473566,-2.0830553,-3.7543554
0_v3.wav,0,-138.184,20.241016,-10.36694,-6.1418858,0.5542493,-4.5261893,6.8392725,-0.3066694,0.41771308,-5.2597685,7.9099903,-2.029654,-2.0151863
0_v3.wav,0,-127.42269,8.4048395,-14.421029,-2.8476908,1.3532822,-4.6776104,-4.4436474,-7.3889074,-0.40317106,-3.360579,8.428447,1.1754868,0.02309092
0_v3.wav,0,-115.50101,-1.835767,-19.96791,-2.7094681,-1.6529715,-4.7407923,-3.3089468,-7.4720707,0.17093042,0.14479235,8.40579,-1.4167781,0.67466235
0_v3.wav,0,-106.70392,-10.574696,-24.682995,-2.1477907,-4.7161784,-8.018004,1.8093091,-4.3991046,0.31071693,5.28888,6.339496,-0.7670288,1.482198
0_v3.wav,0,-93.109474,-15.430929,-25.348085,-2.6155875,-8.452613,-9.143945,-1.8099924,-2.8808992,-0.024238678,5.051726,1.0707544,-0.84620595,0.8604782
0_v3.wav,0,-79.306946,-20.184074,-19.697794,0.69928086,-12.559588,-7.281697,-0.24829969,-1.7359376,-1.7447525,3.66188,-1.5380707,-0.1174168,-0.08942379
0_v3.wav,0,-71.98697,-25.779991,-19.709534,0.053917985,-7.9754477,-3.79619,0.9574504,-4.263397,-1.6623826,5.327236,0.81405246,0.54957193,-2.4183958
0_v3.wav,0,-60.08449,-27.465948,-19.289038,2.1779208,-4.503325,-0.40570822,-3.2201161,-5.2211185,-3.1436229,1.0326649,1.4321986,-2.5235672,-3.806073
0_v3.wav,0,-49.84606,-29.769302,-19.361221,6.2945786,-5.817146,1.0579484,-7.8972445,-5.4904075,0.2070687,-4.683434,-1.5611963,-4.187498,-1.0422019
0_v3.wav,0,-39.042835,-30.556004,-18.32146,7.6458116,-1.9692059,3.0108929,-10.373204,-2.659681,-1.443601,-7.6532693,-4.519935,3.027148,-2.328155
0_v3.wav,0,-32.705383,-30.997698,-19.580673,6.587595,2.3032029,2.4393728,-7.226353,-4.7270656,-0.46526492,-2.1777613,-2.6223824,4.8669176,-1.3583472
0_v3.wav,0,-26.199188,-26.82393,-19.847971,4.5888815,0.503078,3.3013313,0.05377639,-4.4441805,2.1539116,0.9444295,-1.4621809,2.3993473,0.52365315
0_v3.wav,0,-17.423445,-26.670044,-17.587534,7.896784,-1.9008329,7.896708,6.5447564,-0.8529938,2.877747,-2.364228,-2.2156143,1.6945958,0.90938544
0_v3.wav,0,-12.932816,-25.677279,-16.987682,8.592211,-4.6342416,4.5726566,3.1665928,-2.5045798,1.7025261,-3.0135107,-3.1015313,0.14040767,3.8243787
0_v3.wav,0,-10.885017,-21.896057,-15.230146,11.305237,-2.798816,2.5330892,1.6881405,-2.3576744,-0.24963754,-4.014124,-3.839518,-4.7609315,3.989396
0_v3.wav,0,-15.232895,-27.426449,-18.466688,33.645737,5.531868,6.9626756,10.5936365,3.1067498,4.4214344,-1.7250351,-3.6295907,-2.6605828,0.47555664
0_v3.wav,0,9.894921,-33.83461,-23.75482,48.769737,12.765758,11.3973675,14.323322,3.895814,3.2257571,3.1230292,0.098917484,3.367059,-2.5003185
0_v5.wav,0,402.26764,101.165405,-8.464474,32.25329,-3.4490428,-1.7446384,4.6325502,7.2334385,5.3019075,1.6745608,-4.631692,-0.38477117,-3.1506703
0_v5.wav,0,289.41498,30.749554,-2.2455287,-5.3288836,3.3167558,-2.7319295,-6.552118,-2.307907,-9.076698,-6.8363576,2.5273447,0.25476673,2.6506655
0_v5.wav,0,194.9077,-10.722365,-2.0874999,-24.275257,6.433409,3.2975636,-3.6081026,-5.554093,-7.9998364,-0.04626962,4.032,2.8262818,2.4126084
0_v5.wav,0,129.6732,-27.623951,-7.7183375,-29.980743,5.605419,9.9238405,3.395794,-6.839058,-2.0992043,2.1887302,-1.151733,1.5186757,1.4665657
0_v5.wav,0,87.357376,-32.052856,-10.430426,-25.604313,8.959264,16.348976,5.1036267,-7.523494,7.188266,1.8526378,-3.2418885,-0.08187575,3.0431347
0_v5.wav,0,68.16049,-33.882923,-8.735916,-16.42323,5.3112044,9.273077,2.8667078,-0.16127087,8.399772,5.940367,0.2873087,-0.13802227,0.09374059
0_v5.wav,0,52.097393,-36.628216,-7.865078,-11.627609,2.2180126,2.1681278,1.8048859,4.2151794,6.161959,3.6217265,3.6967132,-3.0022774,0.5000518
0_v5.wav,0,35.31318,-32.81254,-5.3097625,-4.8922143,2.4141288,-2.4385226,1.382707,1.6486216,5.51935,1.3437306,1.921237,-2.6513743,-0.63080794
0_v5.wav,0,26.02039,-33.053093,-5.4937286,-4.8002687,0.70300406,-6.8557777,-2.8590703,-2.0820808,-1.4485487,-1.9035307,-2.85937,-2.593068,-1.9588412
0_v5.wav,0,14.3745165,-34.325993,-5.55904,-5.802817,-0.9912488,-5.9648786,-2.2535837,-2.4533737,-2.9588578,-3.057842,-3.1503656,-2.665295,-2.69076
0_v5.wav,0,9.554232,-35.264465,-6.4922557,-5.8266373,-2.0057087,-5.5390234,0.61289793,2.1631246,-1.6056212,-0.37717527,0.86760396,-3.176357,-0.27818418
0_v5.wav,0,5.836614,-35.024128,-7.7919445,-7.3145394,-2.38475,-7.8315444,-0.1285229,2.7267163,-2.9135888,2.0250597,1.7265581,-2.1321476,0.94478416
0_v5.wav,0,-3.367613,-31.333763,-7.769655,-4.8968024,-1.231722,-8.783163,-2.7711225,-2.9219847,-0.7133029,4.1265583,-2.7592697,2.0293243,-2.200281
0_v5.wav,0,-2.7385252,-34.476643,-7.6835136,-3.937223,-1.0487882,-10.459587,-0.9782258,-2.613176,3.4633186,0.9691646,-0.5940092,0.6265838,-1.721442
0_v5.wav,0,-0.512063,-30.899292,-5.8507767,-0.16167945,-3.3855512,-5.889986,-1.1180397,-3.0511074,6.9819818,-4.1287994,-0.9651172,-0.11288952,-3.6351864
0_v5.wav,0,-6.203404,-32.696762,-2.5275917,2.1906543,-0.26869327,-5.646393,-1.9821941,-0.53509974,3.3370478,-3.4020982,-2.817675,-2.3509111,0.005474169
0_v5.wav,0,-7.000356,-32.229424,-3.2406688,6.0026865,-0.2789079,0.97606,-2.5610385,6.6811,3.36321,-3.0075169,-2.100865,-7.027531,1.9285731
0_v5.wav,0,-4.1447425,-26.575916,-0.50613827,6.016701,-0.43894663,6.367366,-3.8786938,7.8595047,-0.36986423,-7.252488,-3.1582592,-6.448806,-0.080293655
0_v5.wav,0,-15.289171,-24.729855,9.547227,5.7065005,5.310792,7.5701246,-1.1062006,3.6941013,-3.3228652,-8.259929,-3.150027,-2.2496908,-3.087035
0_v5.wav,0,-57.227844,-6.6628947,18.188057,9.379654,22.568913,0.73194563,-0.86547023,-4.8044243,-5.1297364,-9.198672,-4.3329506,0.80463076,0.7407551
0_v5.wav,0,-71.25436,7.189278,10.333587,5.1901994,25.742596,-3.5928652,-2.325534,-4.1103835,-2.688648,-6.262401,-3.55615,0.6449898,2.1892474
0_v5.wav,0,-55.69781,22.935001,-9.091702,-6.105452,15.883312,-9.112464,1.4832635,1.118792,1.183247,1.780647,-5.371492,3.0986326,-0.70702803
0_v5.wav,0,-52.437756,28.452236,-20.189295,-10.407642,9.283493,-11.124674,1.1718693,6.1812453,2.393128,3.8122697,-3.1296296,-0.6625118,0.14419794
0_v5.wav,0,-48.348946,29.510065,-21.860176,-2.8462882,6.1183176,-12.006615,-1.5112814,5.6537833,-2.579758,10.507425,-5.1821733,-1.201951,2.3626704
0_v5.wav,0,-66.47665,29.897057,-10.073739,3.0510824,3.6648233,-0.7561289,-8.114138,-2.3384817,-8.078506,10.76041,-6.5651116,1.2803358,1.0927169
0_v5.wav,0,-79.10133,33.59739,-13.900022,-1.1737512,-8.860144,16.706444,-14.4220295,-3.5535345,-3.0169847,3.422918,-3.2887354,-0.58332175,-2.623225
0_v5.wav,0,-76.30682,29.778584,-19.13731,-0.91089684,-12.564401,17.295078,-7.886789,0.9996289,3.4125621,-1.9470999,0.39824092,-3.776425,-0.17014071
0_v5.wav,0,-63.68601,14.54273,-8.005997,4.7396283,-5.34092,6.6344614,1.2007008,1.5267642,0.5763121,3.4285603,0.9608288,1.4540639,4.025692
0_v5.wav,0,-36.790306,-8.226461,3.3079367,14.128987,-5.0320897,2.2162094,7.123371,4.2677293,-0.4363415,3.2029166,0.5402585,0.83656454,4.0558133
0_v5.wav,0,-19.477005,-12.121931,5.828744,14.316355,-3.7536032,-1.1485254,2.8696709,4.85947,-5.7219596,1.5967132,-0.6453296,-1.0953208,2.9220786
0_v5.wav,0,-25.856012,23.582409,0.51802164,-1.443307,2.558175,-0.14457922,-14.509941,6.9165425,-9.566301,-0.34385458,8.442979,-1.5340039,1.695796
0_v5.wav,0,-37.276413,43.460484,1.1662854,0.0652782,14.851379,-0.29177842,-19.232927,5.0641766,4.8715672,1.4329479,10.255074,-1.1491479,-0.9009272
0_v5.wav,0,-52.946465,45.074375,6.669836,8.2297,22.251976,1.4593192,-2.1889908,-0.3922727,11.127214,-0.7239505,3.620893,3.2013276,-2.0811524
0_v5.wav,0,-72.41794,35.104065,5.541877,7.2391534,11.805281,12.986336,7.4978633,0.302768,1.616325,-0.37430102,-4.0213656,3.9267707,-3.8223922
0_v5.wav,0,-78.397255,35.73419,-0.5449874,-2.2843966,6.359481,10.837616,12.415506,4.2120647,-2.0412624,-2.006127,2.425839,-1.7309779,0.45139444
0_v5.wav,0,-75.66943,43.941288,-3.511408,-10.745438,3.8023915,1.05914,21.111502,2.9056187,-2.2025125,-3.2901063,5.2018957,-2.054467,1.9151156
0_v5.wav,0,-61.123707,48.687122,-14.062501,-16.542862,-3.896043,-7.5575857,16.501945,0.9065396,-5.6466537,-2.0110817,1.8482783,-0.79224545,0.8707708
0_v5.wav,0,-48.99635,48.128284,-27.545055,-20.2729,-14.453599,-6.853617,4.3840938,-1.4930191,1.4303625,-7.644974,2.7219005,-1.0560188,-3.617888
0_v5.wav,0,-53.275467,42.727005,-26.477148,-17.819355,-16.339123,-5.934066,-2.74361,-7.309732,0.761157,-4.905933,0.19375178,2.4448998,-3.9715674
0_v5.wav,0,-62.111946,26.77309,-16.055286,-1.2569059,-9.902787,-0.6665851,-7.3934,-9.494243,1.6817012,-1.1011729,1.3337331,0.8581435,1.6590443
0_v5.wav,0,-41.69511,14.1397085,-7.065064,14.718588,-8.385273,1.1955471,-2.3024578,-9.783349,4.3364005,2.4665275,0.15700878,1.5434241,4.8211727
0_v5.wav,0,-13.641711,10.938659,-3.6967678,18.112688,-15.311338,2.2924247,1.7535243,-10.020642,1.1660755,-3.419613,-2.5691428,0.25444484,2.1994402
0_v5.wav,0,-5.118016,3.87891,2.5694509,23.455221,-9.917633,-2.3531828,3.533632,-7.0219097,-1.295697,-0.36504441,-0.7936467,-1.9895363,3.9598749
0_v5.wav,0,-0.26303935,-10.028072,10.835078,25.798843,-1.6461388,-5.763451,4.7245574,-7.4083037,3.1542144,1.2663509,3.1095793,-1.5013925,1.7330943
0_v5.wav,0,10.390179,-18.73742,17.072708,23.929018,4.725528,-5.4988594,2.2566104,-8.581617,5.660606,0.40359828,7.0724235,0.3048795,-0.46966308
0_v5.wav,0,9.322801,-21.251467,19.34694,21.244799,4.442046,-1.4381058,0.42657942,-7.573916,-2.891929,1.1002649,3.308009,-0.37032732,-1.5202873
0_v5.wav,0,0.4893522,-20.001968,12.093258,14.695674,-3.6923358,5.936079,2.5781202,-1.6426469,-9.783012,4.5293574,-1.1348143,-1.8224099,-4.6501527
0_v5.wav,0,-5.3944917,-22.856724,6.3627605,9.850181,-4.1582265,7.6053143,4.6827307,3.3187869,-5.097219,6.402449,2.34131,-1.9362465,-4.3165693
0_v5.wav,0,-2.5373857,-25.45393,3.7077918,5.3197355,-2.6644025,2.6264238,5.253259,2.0134177,-1.6683547,5.9932475,2.8413227,0.6005742,-4.1948934
0_v5.wav,0,-4.0324726,-27.367388,5.761314,3.0457687,-0.529416,-1.1474583,2.8575814,-0.5937946,-2.5066314,3.8876066,4.438291,2.3257744,-3.4305732
0_v5.wav,0,-6.6854033,-32.51289,1.5852952,-1.4571937,-3.5863614,-4.4247556,0.17619434,3.4118166,-0.8767876,2.1376505,2.7933855,5.779356,0.5356671
0_v5.wav,0,-4.943802,-31.442059,-1.5159302,0.27417228,-10.020125,-0.2588721,-0.3967788,11.265448,2.44697,-5.46018,-0.3340495,5.980086,2.8428886
0_v5.wav,0,-2.264107,-25.703846,0.2772123,7.658484,-9.014605,2.2848287,-2.592561,11.68236,1.7772497,-3.8809674,-2.4071565,4.750219,2.607744
0_v5.wav,0,0.54291546,-26.349928,1.9331449,4.5548916,-7.503172,0.45620716,-5.410888,7.9375744,3.719591,-3.0690458,-1.0696014,9.867691,0.6564391
0_v5.wav,0,-10.582461,11.504691,64.81521,-16.99981,-10.569279,1.7423102,2.4176,1.1610364,-4.179554,-1.2233557,-0.42824885,6.932028,-2.419178
0_v5.wav,0,-4.43349,51.557064,101.04325,-30.029308,-11.705088,-6.0311294,-4.525639,0.23733257,6.8844924,3.625304,-3.6537697,-5.8729362,1.801868
0_v6.wav,0,444.61148,35.715633,6.8623104,24.13466,3.6007264,9.802505,2.3883502,-0.11901246,-3.1812103,-0.64113533,-2.7616136,-0.7615064,0.13494402
0_v6.wav,0,444.61142,35.71563,6.8623137,24.13467,3.6007245,9.802511,2.3883529,-0.11901438,-3.1812055,-0.6411336,-2.7616246,-0.76149726,0.13494824
0_v6.wav,0,324.2686,3.4837167,19.169197,-9.360591,-1.2563095,-0.077396825,-3.604198,5.5951314,6.1553955,-0.44509286,4.7182903,8.634245,0.8980767
0_v6.wav,0,200.14005,-10.029805,13.397108,-24.511152,-7.6365733,-15.11478,-2.7816682,-2.4735756,-1.4328493,1.6181855,7.9365783,-1.7220439,0.034853052
0_v6.wav,0,126.3693,-14.346161,8.3318615,-30.857185,-10.241872,-18.74155,2.6905088,-7.122666,0.89944947,-3.6657803,2.5731034,-7.2987175,1.4185667
0_v6.wav,0,83.893326,-17.357437,8.088793,-26.236944,-17.938488,-17.24784,4.4114656,-8.706533,4.837672,-2.2346306,-3.5941699,-4.642706,-2.2341402
0_v6.wav,0,61.265694,-15.857862,6.769563,-19.358744,-11.831914,-12.723779,-2.2177014,-1.5459076,2.2928216,2.6651237,-4.8413467,-0.8806398,-2.451692
0_v6.wav,0,48.66921,-12.0099745,2.224159,-19.134613,1.591897,-6.2541475,-7.809505,5.998138,-0.21829191,5.6355615,-3.53748,-0.44829822,-3.030935
0_v6.wav,0,41.279568,-10.888559,-7.90161,-26.067554,10.70141,6.796344,-4.401504,7.25798,3.4784403,1.8407462,-4.127372,-0.7886529,-4.27472
0_v6.wav,0,25.510063,-11.227478,-13.445103,-24.201317,10.605312,8.342453,-0.99124306,4.3976536,4.422988,2.5693812,-5.102426,-1.6054653,-1.6794415
0_v6.wav,0,10.056166,-14.105209,-12.109573,-17.076525,8.665711,4.898066,0.1827924,0.83557564,2.420376,0.84727955,-3.8983388,-2.2779052,2.3211703
0_v6.wav,0,2.9934704,-13.68733,-12.357608,-16.99464,11.3216505,1.5342176,-5.4342446,1.2212118,-0.38516462,-2.4751463,0.4609308,-0.32287455,3.7300842
0_v6.wav,0,-3.7237983,-10.962639,-11.008884,-10.503043,10.113561,-3.6750414,-0.757839,1.7204732,-2.9426908,-3.9526193,2.2094517,-0.043117575,4.522571
0_v6.wav,0,-18.165953,-11.026098,-9.773172,-12.238756,1.8951277,0.95154977,3.6579244,1.9726787,2.0598419,-6.028974,0.3983613,5.4463153,3.1241236
0_v6.wav,0,-20.483746,-9.601885,-8.503161,-14.687748,-2.9629376,3.8126297,-0.86707395,-0.8507855,-0.37996584,-6.7678065,2.1719248,8.003471,2.1323793
0_v6.wav,0,-27.727814,-9.140851,-6.1686993,-3.1253393,-9.644989,0.29885393,8.605017,-4.525344,-4.397182,-6.882916,-0.4273089,6.7167883,1.9965982
0_v6.wav,0,-56.823593,-11.167621,18.611675,-8.302303,-5.1811543,-4.1981835,20.539482,5.685707,-5.6093435,-0.44036907,1.2130723,5.83026,2.0264971
0_v6.wav,0,-76.997604,-3.5861728,44.160297,-17.895437,-0.4834037,5.300258,18.717318,7.9102254,-11.210332,3.0795105,2.209072,1.5806721,0.62888646
0_v6.wav,0,-79.59059,-5.5478034,52.19345,-14.008513,-5.731369,18.523375,10.967004,-1.1564147,-5.342089,3.1497507,-1.4138206,-1.4815229,-3.4684348
0_v6.wav,0,-87.771515,-9.839708,46.78819,-0.2866425,-10.254942,21.77447,-0.64925,-6.310767,10.880754,-4.8218846,0.013537287,-1.1493523,-4.6018085
0_v6.wav,0,-87.577736,-2.3203733,39.63762,14.085626,-10.284343,12.509833,-10.671577,-6.5060134,7.401183,-7.754214,-2.291066,-1.7288889,2.9473946
0_v6.wav,0,-56.28403,-6.0517273,23.285116,20.629904,-17.316095,1.931988,-18.366873,-1.3074048,-7.5379696,-0.9000798,-0.89365435,-2.136688,2.1920702
0_v6.wav,0,-29.675964,-19.231123,4.1365976,12.744366,-12.759875,-0.95642245,-16.627117,12.349394,-5.8120065,-0.7783185,4.7618704,-2.6713068,-1.1898994
0_v6.wav,0,-30.111141,-18.357254,-4.531332,9.677108,-14.507964,-0.10749305,-9.265264,13.871392,-1.4072084,0.51716816,4.3246717,-4.5117598,3.769766
0_v6.wav,0,-35.019913,-10.102926,1.0549948,9.567313,-22.864292,-3.0446239,-2.66024,13.251282,2.4032695,1.2264161,-5.337527,-0.7463535,3.8474696
0_v6.wav,0,-67.102356,65.620155,-13.157564,-0.20996954,-17.439571,-0.67687166,5.091899,10.2098255,5.367996,-2.9930508,-6.761221,-1.1405153,2.6466343
0_v6.wav,0,-81.01573,113.97299,-28.703018,-6.3730917,-6.756404,0.1898266,11.001671,3.7779896,3.9472022,-7.229652,-0.06694662,-3.509707,-1.4149077
0_v6.wav,0,-91.0421,115.93281,-10.989024,-9.814383,-6.314291,-2.0311527,-3.2090294,-3.3122702,-1.7160113,2.4289184,2.6561866,1.5422003,-3.531372
0_v6.wav,0,-92.72861,79.804955,22.9785,-8.230349,4.927318,-6.859859,-14.17073,-5.4185624,-6.0624757,10.705264,2.656672,1.5906479,-0.12802745
0_v6.wav,0,-86.46195,34.24868,39.019707,-1.9699156,22.234566,-10.4701805,-10.3721075,-1.0567747,-0.74556375,2.2732716,-3.1165907,2.4501338,1.2193637
0_v6.wav,0,-72.584625,16.19503,36.229378,11.256213,31.569702,-13.776466,0.2595198,1.9605466,5.249543,-7.0256343,0.15535621,-1.3547696,4.0156918
0_v6.wav,0,-47.216965,-9.143285,25.032896,27.486378,19.615105,-20.534975,4.6124578,4.947529,4.8322563,-4.017039,-3.3889377,-0.7435658,-1.635335
0_v6.wav,0,-27.62015,-18.057535,4.043863,31.864454,-2.4802532,-13.314526,4.713908,-0.15801257,5.3102303,6.18373,-4.1046333,3.3047676,-4.478003
0_v6.wav,0,-25.228716,-15.689514,-7.226418,23.517603,-2.663396,-3.2667122,9.86809,0.30693614,4.5235176,6.2620482,1.7827656,0.48182738,-4.7077413
0_v6.wav,0,-23.693335,-15.241215,-8.103853,14.415717,2.9585886,-0.8478057,9.495917,2.1771529,0.96806014,5.504099,3.4869368,-2.3201392,-0.43515164
0_v6.wav,0,-19.237709,-13.689222,-10.601798,1.9885377,7.4170055,8.353358,3.2856576,-0.18113458,5.6714025,3.7623723,5.7073927,-5.4458513,-1.3342412
0_v6.wav,0,-14.4948435,-7.620221,-9.545168,-4.259792,10.292856,8.041453,-1.7485467,1.4998363,2.800814,2.3766859,2.566633,-4.1223335,-1.1200215
0_v6.wav,0,-19.440184,-7.721226,-9.120708,-4.262888,6.2018805,6.076807,0.53399783,0.708262,1.3630812,1.3252407,-1.780009,-0.7894683,1.4313527
0_v6.wav,0,-18.587332,-5.845989,-11.268877,-3.6579695,6.442981,4.7348585,-3.9542327,0.10814819,1.7537028,-1.3909582,-0.14778315,0.067047745,0.7166223
0_v6.wav,0,-18.411245,-8.305224,-10.7308855,-1.239447,3.2446675,3.588643,-6.205794,1.0967999,-0.44918114,-2.5774834,5.1435947,1.8902589,-5.0493407
0_v6.wav,0,-17.345697,-6.1338763,-12.250486,-1.5166004,2.8855422,6.2704525,0.7914233,-1.0943354,-1.532548,-1.3459452,1.3903122,0.40130228,-4.749437
0_v6.wav,0,-20.800062,-4.9834404,-3.3150902,-5.7029243,6.4736013,5.555366,-0.87674004,2.8413973,-1.5260882,0.6109382,-0.3669786,0.41636178,-3.3551886
0_v6.wav,0,-17.58995,-8.794419,-5.5799212,-5.0360813,4.424671,4.7937355,-3.420711,0.78566265,0.6106307,3.9913743,-2.026813,2.751022,-0.057621505
0_v6.wav,0,-15.198049,-8.594294,-14.386831,-1.5926535,-0.9511337,1.8370075,-10.66427,-3.182363,1.472811,1.0833195,-2.8910997,5.841297,0.7571104
0_v6.wav,0,-17.51275,-7.3609667,-13.749724,-0.9864709,-0.26096043,3.3400488,-6.612811,-3.9363985,-1.6654743,-2.2512772,-0.8955296,2.8706784,-2.4893637
0_v6.wav,0,-19.888918,-5.693757,-9.785479,3.5617056,3.690675,-1.9063224,-2.081521,1.7475324,-1.3143731,-5.467548,-0.123038776,1.5736603,-3.050649
0_v6.wav,0,-19.641565,-3.7987,-7.130061,6.767998,4.8356743,-3.7019277,-3.4793966,2.7791724,-1.6257453,-7.5895853,5.6994333,-0.362058,-5.5757303
0_v6.wav,0,-23.382568,-6.4782963,-6.6288,12.310222,-1.043893,-5.5153995,0.89662915,-0.5180808,-1.2055264,-3.2534714,4.8468084,0.1849528,-4.660206
0_v6.wav,0,-20.688225,-8.369828,-8.92193,15.060119,-1.3679235,-3.4153714,1.2448299,-3.6463997,-4.0600758,-6.065011,4.652873,-1.0174673,-2.7569427
0_v6.wav,0,-15.559329,-4.314303,-8.162733,7.2962594,7.700655,0.75806993,2.9981577,-1.9382068,-8.819037,-2.4469233,2.983139,-5.125428,-0.35009807
0_v6.wav,0,-14.892347,-4.17078,-10.843154,4.614428,9.280773,3.3513372,6.6063175,-3.9375312,-6.8581915,-0.54918593,-2.6767013,-5.8904657,4.8876796
0_v6.wav,0,-16.330254,-4.7159395,-13.324209,6.038028,1.1850193,1.6885096,3.1227317,-5.712967,-4.478578,0.3957648,-2.4707873,-2.752893,1.9416926
0_v6.wav,0,-19.72876,-7.0503244,-7.041947,10.3923645,-2.4711525,-1.0352092,7.023255,-4.104013,-0.9583632,1.412526,-4.549068,-2.219578,0.6945737
0_v6.wav,0,-18.24755,-6.1820664,-5.4802976,8.484705,0.16270353,-3.6612,0.79911315,-2.0121825,-2.4853046,-0.36475664,-5.3027015,-0.3532635,2.0249722
0_v6.wav,0,-25.878164,-8.029689,-7.917353,2.451161,-1.8851359,1.4895575,-3.8883877,-5.587242,-4.759617,1.4413611,-4.355622,1.3746375,2.1493945
0_v6.wav,0,-21.70641,-8.620052,-12.5977335,-3.1476073,2.7485194,5.0276585,-7.877806,-6.6705885,-3.100106,0.9434688,-2.1482995,-0.45336398,2.2976582
0_v6.wav,0,-22.125483,-5.8724513,-10.044178,-1.2252723,2.6183448,0.5894414,-3.431573,-2.0525,-1.438207,2.6732733,-2.54848,0.8622011,1.0984225
0_v6.wav,0,-21.167048,-6.430723,-8.591588,13.059685,-6.674515,-5.199716,4.125672,-4.16861,-2.6625898,3.67799,-0.9162334,1.3535348,-1.20402
0_v6.wav,0,-24.23291,-11.447491,-11.764841,14.983595,-9.888837,-3.8538315,1.2284777,-6.4027333,1.585429,1.5079681,-1.1952204,3.6855068,0.06778779
0_v6.wav,0,-23.026026,-9.221399,-14.676392,6.2686696,-2.0222435,0.06922045,0.83285147,-5.2456913,0.7953078,-0.4633062,1.8690761,2.084477,0.6209702
